asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B0074REBX4,A20NJ4SRSEF9KL,"L. Robbins ""Bubbles""","[0, 0]",Grandaughter bought this new iPhone 4s because she lost hers.  She loves it.,5.0,1404864000,"07 9, 2014",Apple iPhone 4S 16GB (White) - Verizon,279.5,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 1470},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REBX4,AZJXUVU1X8VB2,ringu217,"[19, 27]","I am ashamed to say I traded in my iPhone 4S because of the disappointing 3G speeds in my area because that phone was the most stable smartphone I've ever owned. No crashes, easier to use than Android's UI (user interface), and so much more customizable options available. Previously I owned a Motorola Droid Bionic and within the first month, the onscreen keyboard stopped working so I traded that in for an iPhone 4S. I chose the white one and was very pleased with it except for the consistently slow 3G speeds. That is the only problem I've had with Apple's iPhone 4S. I traded in my 4S about 3 months ago for this stupid Droid Razr and I have to say it's like night and day. Ever since the upgrade to ICS on the Razr, the network is noticeably bogged down, slow and my keyboard doesn't function properly once again! I am saving up right now to purchase another iPhone 4S. I would so much rather have that phone than this crappy Android. I'm serious. If you're an Android fan, you should consider switching. iOS is so much more fun and easier to use than ICS. Customer service on Apple's side is much better too. No real complaints on this end! It is well worth the money!",5.0,1348012800,"09 19, 2012",Apple iPhone 4S 16GB (White) - Verizon,279.5,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 1470},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REBX4,AHQTXJQX2584I,Ryan C. Morris,"[0, 0]",i bought a replacement phone for my fiancee because her phone was pretty much worthless and i knew she liked iphones - so i got the 4s for a replacement until our next upgrade.  i am really glad i purchased it off of amazon - they sent the phone really fast and it was as described.  i almost thought the phone was brand new because it was in that good of shape.  activating it was easy and now she is good to go with her new phone.  the 4s is a decent phone but the whole buying a used cell phone on amazon was a very smooth and painless process!  would do again if needed.,5.0,1392163200,"02 12, 2014",Apple iPhone 4S 16GB (White) - Verizon,279.5,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 1470},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REBX4,A1APERZNMEU8PW,Stacy G.,"[60, 63]","For years, I've been using Android phones. From the T-Mobile My Touch (HTC Glacier) to the Samsung Galaxy II, I enjoyed them but always wanted an iPhone. So recently when my contract was up with T-Mobile (thank God!) I purchased a white 16GB iPhone 4S & I'm loving it!! I was going between the iPhone 5 & the 4S, I talked to several people who knew the iPhone well, basically I was told that by updating the 4S which I did, it's basically the same as the 5, I just don't get the 4G speeds, which honestly I don't feel I need. I even took my 4S back to Verizon to exchange for the 5 & the salesperson talked me out of it! I figure when my time comes to upgrade, the iPhone available then will be amazing! This is perfect for the first time iPhone user, very easy to operate, I love Siri, easy to schedule appointments & find places to eat. I prefer the white because it looks clean & classy, even though I have mine safely encased in a Case Mate Phantom, which is a great case, better than the Otterbox. 16GB is perfect for me because I don't put tons of apps on my phones or store lots of pictures. I will get the 32 or 64GB when I upgrade just to have the extra room. I highly recommend the iPhone 4S 16GB, it's the best investment I've made in a long time, I'm extremely happy I didn't go with the Samsung Galaxy SIII, it's too large for me.",5.0,1355875200,"12 19, 2012",Apple iPhone 4S 16GB (White) - Verizon,279.5,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 1470},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REBX4,A1PJVW2GSF73E7,thejmjohnson,"[0, 1]","As a first time iPhone owner I can't say why this phone is better than another. But I will thus far, i am impressed with my new [to me but used] iPhone 4S. Pictures are great, seems to be a decent speed for running applications. Even the ios7 seems to work good. The only drawback, like most phones, especially used, is the battery life. But overall I enjoy my Verizon Wireless Apple IPhone 4S.",5.0,1384732800,"11 18, 2013",Apple iPhone 4S 16GB (White) - Verizon,279.5,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 1470},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REVES,AWNWCMWNHPJ59,Brian M Marsh,"[0, 1]","The performance of iPhone's are legendary. That is why it is THE benchmark these days in mobile communication devices. My daughter just loves her new phone.The battery life is really good, but I highly recommend the Boostcase products. They almost almost 18 hours of usable battery life - and that's with a teenager hamering away on it.",5.0,1360195200,"02 7, 2013",Apple iPhone 4S 32GB (Black) - Verizon,309.97,http://ecx.images-amazon.com/images/I/41eVAfYDANL._SX300_.jpg,{'Cell Phones & Accessories': 5101},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REVES,A2IXYNZFENTHEN,Dee,"[0, 0]",This phone was in great condition.  I bought this phone for a friend and it came with all of its original packaging and accessories.  I'd buy from this person again.,5.0,1381363200,"10 10, 2013",Apple iPhone 4S 32GB (Black) - Verizon,309.97,http://ecx.images-amazon.com/images/I/41eVAfYDANL._SX300_.jpg,{'Cell Phones & Accessories': 5101},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REVES,AXJUMNHIQ54OP,iluv2workout8,"[0, 0]",This was a great phone speed and fast easy OS to use and it is a iPhone enough said lol,5.0,1377907200,"08 31, 2013",Apple iPhone 4S 32GB (Black) - Verizon,309.97,http://ecx.images-amazon.com/images/I/41eVAfYDANL._SX300_.jpg,{'Cell Phones & Accessories': 5101},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REVES,A23NQLJ2DEOJCJ,Reed,"[0, 0]","Great phone, bought for a teenager...",4.0,1404432000,"07 4, 2014",Apple iPhone 4S 32GB (Black) - Verizon,309.97,http://ecx.images-amazon.com/images/I/41eVAfYDANL._SX300_.jpg,{'Cell Phones & Accessories': 5101},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074REVES,AS8Y2KEHXMO6B,Sambo75_2008,"[1, 3]",This was a great item. I would recommend them to anyone looking for a phone.  Great Iphone purchase.  A +++,5.0,1355011200,"12 9, 2012",Apple iPhone 4S 32GB (Black) - Verizon,309.97,http://ecx.images-amazon.com/images/I/41eVAfYDANL._SX300_.jpg,{'Cell Phones & Accessories': 5101},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074SQUBY,A2SGR0VN8R8RSK,Claudia Olivares,"[0, 0]",It works perfectly fine & I recieved my iPhone within 5 days of my order. It works great just that i paid $278 for 8g which is dissapointing because it hasn't been a month and my memory is almost done!,4.0,1373241600,"07 8, 2013",Apple iPhone 4 8GB (White) - Sprint,214.99,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 3628},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074SQUBY,A3HTP1KST6GM76,Elvis,"[0, 0]",My Mom loved it when i got it for her on Mothers day ! She learned quickly and its just great,5.0,1368835200,"05 18, 2013",Apple iPhone 4 8GB (White) - Sprint,214.99,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 3628},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074SQUBY,A3AVRDSV8BBUJR,Min,"[0, 0]","Perfect , couldn't even tell it was refurbished !! Such a good buy & definitely worth it . I recommend",5.0,1389744000,"01 15, 2014",Apple iPhone 4 8GB (White) - Sprint,214.99,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 3628},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074SQUBY,A1RBPDSZPL3I31,Patricia Hemphill,"[1, 1]",the phone wasnt for me it was for my son but he swear by it that is the best phone he ever had.,5.0,1394323200,"03 9, 2014",Apple iPhone 4 8GB (White) - Sprint,214.99,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 3628},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074SQUBY,AYPCU6685NXLD,Robert Browne,"[0, 0]","If you're moving to New Hampshire, I do recommend using Sprint for cell service.I've been a customer of Sprint's for 13 years and received a threatening letter from them, today, telling me that, (all of sudden) I am using too many roaming minutes on our two phones. I checked the phones and saw that, as I thought, data roaming was not turned on. I called Sprint and was told that although data roaming on iPhones may be turned off, it still uses data roaming and that you have to turn ALL roaming off. Seriously?! We live in the woods and I need my phone. The problem isn't with too much voice roaming, just data, but I can't use voice, either?! Nonsense! This is a problem between Sprint and Apple, not me. Sprint sold me the phones, Sprint sold the plan at this address, and now Sprint is mad because we're using the phones.Screw them, they can go ahead and drop me, I'll go to one of their competitors who are doing a better job than they are, in terms of coverage, anyway.",1.0,1394150400,"03 7, 2014",Apple iPhone 4 8GB (White) - Sprint,214.99,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 3628},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B0074SQUBY,A1RSTSRE6MYRJ,Valerie,"[10, 10]","I love my Iphone alot, I haven't experienced any problems activiating it...It came be for the due date. I'm not looking forward to upgrading it. Its just right.",5.0,1355443200,"12 14, 2012",Apple iPhone 4 8GB (White) - Sprint,214.99,http://ecx.images-amazon.com/images/I/41ua5HiV45L._SY300_.jpg,{'Cell Phones & Accessories': 3628},Apple,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones'], ['Sports & Outdoors', 'Fan Shop', 'Cell Phone Accessories']]"
B007NCL4QC,A10AAULK3SQEK1,Alex,"[0, 0]","These cables get lost and misplaced very easily, so I often have to buy more! This is a great price and the product is pretty good quality, but not as great as the expensive OEM Apple ones.",5.0,1371168000,"06 14, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,AXNR187EZMUJV,April,"[0, 0]",I needed this extra charger for my ipod. now I have one at home and I take one with me every where I go.,5.0,1398470400,"04 26, 2014",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A3RIVD4TCKDE8T,Britt,"[0, 0]","Have iPod Classic and iPhone 4. Works perfect for both, perfect &#34;fit&#34; and perfect replacement of old cord. I'm happy with purchase!",5.0,1358294400,"01 16, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A15PUBCS4N4G60,buckeyede06,"[0, 0]",I think these things worked just fine I haven't had any issues or anything like that. The even fit the small rubber case I have on my phone too,5.0,1348185600,"09 21, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A30QZ5R9QCT2C9,CC40,"[0, 0]",Cable charger quick working and this is poorly designed. Was so cheap I didnt bother asking for an exchange. c,3.0,1355443200,"12 14, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A3OUGCUZGUG1FF,Chels,"[2, 2]","This is an okay product. It does what it needs to to sync my ipod. Not the best quality, but whatever.It stopped working after a month. You get what you pay for.",3.0,1341446400,"07 5, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,AEH6CWDFBH8S4,David Denovellis,"[0, 0]",You know immediately its is not original but it does the jobs for the car or when you go away. For the house I would pay for the original,4.0,1356912000,"12 31, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A2NY65HX407885,"Debbie A. Reynolds ""Mom of a DS Gamer""","[0, 0]",The original cord that came with our Ipod 4th Generation stopped charging the Ipod. I saw this cord for an excellent price and ordered it. It works just fine and we have had no problems charging it. It beats having to go to the Dealer and buying it for ten times more!  It was delivered fast too!,5.0,1341360000,"07 4, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A1SHHQSPOWR00F,"E ""--""","[0, 0]","Beware, as each of these cables appears to be made by different companies based on which seller you choose.Mine came from China and looks to be ""OEM"" from ""OEM Systems Company"" not necessarily from Apple.  I've used mine with an iPad, iPod, and iPhone.  It's flawless.",5.0,1341100800,"07 1, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A2TN29L9R3NB3L,Emily Whittaker,"[0, 0]","this charger worked for a while until one day it just stopped. the port fit and worked fine the shipping, price and quality was decent. it was the fact it didn't last long, AT ALL.",3.0,1384905600,"11 20, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A2AMMW2FXKK1GV,Gustavo Beltran,"[0, 0]","I works great for my iPod but it doesn't like my iPad3 for some reason , it does charge it but it takes 4 times longer than the factory cord does to charge",3.0,1360713600,"02 13, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A6NQEADSVHMFF,izaiah,"[0, 0]",at first it was not good but it al got better becuase they sent me another one and everything is alrightthank you,3.0,1373673600,"07 13, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A1744LW1BJD2HP,Jcentsi,"[1, 1]",So i ordered 4 of them. One didn't work. So now i have three. Out of the three only one charges my iPad. The other two are good for my iPhone. So they charge but aren't worth it in the long run,3.0,1347840000,"09 17, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A1JC2DSLYNUAKI,jeet patel,"[0, 0]",the wire broke within a couple weeks of use. it is not a long lasting product. it also has trouble fitting in the iphones,1.0,1362700800,"03 8, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A21WOESZQ6QEU4,Jon Snow,"[0, 0]","It sure looks like the original Apple sync cord.  It does work like it suppose to.  My problem is that the connection to my Apple devices is really tight.  In fact, the connection requires an extra push to be able to get it to seat properly.  So based on this issue  I would say that it's a close copy, but it is not an OEM item.  It does do the job, though.",4.0,1358553600,"01 19, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A2HNDNUJJBPO4Z,$LimP!ckins,"[0, 0]","I have gotten about ten of these over the years and only hit one that was a lemon. Considering the price difference between these and the OEM, there is no choice to make really... just order them, and if you hit a lemon, toss it, who cares? your still going to be way ahead on money in the end, by a lot. They look the part too... you cant tell the difference... i see a lot of picky reviews ... just from people that dont work in the industry and dont understand.",4.0,1355875200,"12 19, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A3645VL9T5KHGG,mrpatar,"[0, 0]",Looks just like the OEM ones but its cheaper. If this is what you need get one its a no brainer.,5.0,1366588800,"04 22, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A2Q4BL0E6WZSTE,"Pasha ""PMV""","[0, 0]","As all generic products, it's a hit or miss. It charges accessories, but is very touchy about whether it will sync them without a problem.",2.0,1369872000,"05 30, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A1A3T0P2ICPR3G,Sue,"[0, 0]","This charger looks just like my Apple charger.It started out working great, but after a few weeks it stopped charging my phone. I had to keep unplugging it & plugging it back in again.",2.0,1354579200,"12 4, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A2GB5ZO00HY0U0,Troy A. Morgan,"[0, 0]",Theses cables were ordered as replacements and they did the job. They are aftermarket so they are not going to work as well as the one you get from Apple.,4.0,1361923200,"02 27, 2013",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A1LRC8DZ3HCCWE,Vince,"[0, 0]",Looks and fits just as the Apple OEM original plug. Good quality. Compare to others where the plug base is larger than the original.,4.0,1356566400,"12 27, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B007NCL4QC,A3JA9Y564YMWLF,visualizor,"[0, 0]",it is quite obvious that this is not the original apple usb cord. the coating is too smooth while the real apple cord has a grainy touch to it. doesnt feel as solid as the original ones. but this is way cheaper so its a trade off,3.0,1351814400,"11 2, 2012",ipod/ iPhone (All versions) USB Charger Data Cable - White,4.16,http://ecx.images-amazon.com/images/I/31dIVtsdzTL._SY300_.jpg,{'Cell Phones & Accessories': 3859},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]"
B0089EA2NY,AO1JSCWEOAC34,"Abel Uribe ""SmartDisk""","[0, 0]","The Camera didn't work was a waste of time, effort and money will never purchase another product from them again.",1.0,1369785600,"05 29, 2013",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B0089EA2NY,A6QBOCCTAZPFS,Ben parker,"[0, 0]",Everything works like it's supposed to I have nothing more to say you guys are boring me with all the questions,3.0,1393804800,"03 3, 2014",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B0089EA2NY,A1AW5961VA4TLU,Georg,"[0, 2]","Works great, thanksNew Apple iPhone 4S Back Rear 8MP Camera & Flash Module with Flex... New Apple iPhone 4S Back Rear 8MP Camera & Flash Module with Flex...",5.0,1359849600,"02 3, 2013",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B0089EA2NY,A2DO8B41AI21V1,gj83,"[1, 2]","I accidentally washed my phone and everything works fine except the flash just never goes off.  It stays at a faint illumination...even with the phone powered down.  It was nice because I could always find it in my purse, but not nice because I'm sure it's not good for the battery or phone.I purchased this camera and it installed easily enough without reading proper instructions.  I just unscrewed and pushed off the back.  Unscrewed the 4 screws (2 tiny and 2 little) on the metal plate above the connector, then removed the old camera and reversed the steps.  Easy peasy.  I took a couple pics and they turned out just fine and the flash works with the camera and works with my flashlight app...plus it no longer is constantly illuminated.",5.0,1377648000,"08 28, 2013",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B0089EA2NY,AJAUC05LE2NM0,"Jeffrey S. Foster ""inluvwithamazon""","[0, 0]","My wife's camera on her iPhone 4S suddenly decided to quit focusing, after reading the reviews on this model, decided to give it a shot. Took me approximately 5 minutes or so to replace it, I already had the tools since I've replaced the battery in both of our phones. Easy fix, and a great product, it works like a charm!",5.0,1381622400,"10 13, 2013",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B0089EA2NY,A1W67NB503WVQ9,Stacy,"[0, 0]",I needed to replace my camera on my iPhone since it was not focusing right.  Ordered this and received a couple of days later.  Switched it out and it worked great!!  Saved me from purchasing a whole new phone just to take photos!,5.0,1380153600,"09 26, 2013",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B0089EA2NY,A3H18NHFIMWEML,Steve Jajonie,"[0, 0]","If you know your way around an iPhone, then I would recommend this product.  It is very easy to install and works great.  I have had it for a long time and its never failed me.",5.0,1396569600,"04 4, 2014",New Apple iPhone 4S Back Rear 8MP Camera &amp; Flash Module with Flex Cable Genuine Replacement,3.44,http://ecx.images-amazon.com/images/I/41ct7UAR14L._SX300_.jpg,{'Cell Phones & Accessories': 8995},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B008BK8LY8,A2EYRSWX6FJDUO,,"[0, 0]",Has that nice pop feeling like an original and you can just install this right away no hassle of transporting your old button in or anything it works awesome so far.,5.0,1405641600,"07 18, 2014",iPhone 4 4G Black Home Button w/ Flex Cable,2.4,http://ecx.images-amazon.com/images/I/31ioKwdBDLL._SY300_.jpg,{'Cell Phones & Accessories': 1185},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B008BK8LY8,A1H62U2FJKAQP8,Aerofool625,"[0, 0]",The ribbon is not accurately shaped to fit in the chassis like the original. A slight contortion is required for it to connect properly. The button itself does not sit flush with the screen and is sunken in slightly. This does not matter to me. It is very responsive and has a good click to it when used. I would purchase this again if needed.,4.0,1370822400,"06 10, 2013",iPhone 4 4G Black Home Button w/ Flex Cable,2.4,http://ecx.images-amazon.com/images/I/31ioKwdBDLL._SY300_.jpg,{'Cell Phones & Accessories': 1185},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B008BK8LY8,A2R1SVTWYJOE17,"Angel Girl ""DebbieJo""","[0, 0]",My son thought there was something wrong with the button cause he couldn't get it to stick up as high on the phone as original button but it worked when he got it all together......just is set in lower than normal. We aren't sure what the problem was .......,3.0,1369094400,"05 21, 2013",iPhone 4 4G Black Home Button w/ Flex Cable,2.4,http://ecx.images-amazon.com/images/I/31ioKwdBDLL._SY300_.jpg,{'Cell Phones & Accessories': 1185},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
B008BK8LY8,AHSX6DAOVQ3QV,Bryan V,"[0, 0]",When I replaced my broken home button it was very lose fit but it worked. I wouldn't recommend this product to anyone..,2.0,1380153600,"09 26, 2013",iPhone 4 4G Black Home Button w/ Flex Cable,2.4,http://ecx.images-amazon.com/images/I/31ioKwdBDLL._SY300_.jpg,{'Cell Phones & Accessories': 1185},Apple,"[['Cell Phones & Accessories', 'Accessories', 'Replacement Parts']]"
