asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B004W3LKZ0,AKXDZEBFFCAWA,Tutungzone,"[0, 0]","Have bought these a few times, and they work good for everyday connections. I have had a couple that have gone bad, possibly due to bending at the end and shorting out, but for the most part, you cannot beat the price to keep a few of these laying around.",4.0,1358812800,"01 22, 2013","HTC Original Micro USB Data Cable for Thunderbolt, Inspire 4G, Incredible 2, HD7, EVO 4G and Desire S Mobile Phones - Non-Retail Packaging - Black",3.3,http://ecx.images-amazon.com/images/I/51HnLb9VY1L._SY300_.jpg,{'Cell Phones & Accessories': 6826},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B004W3LKZ0,A2XLOEKQLVCVJH,tyrone,"[0, 0]",I bought six of these to charge my phone and none of them work. It was a waste of money I will not purchase any of these again.,1.0,1346716800,"09 4, 2012","HTC Original Micro USB Data Cable for Thunderbolt, Inspire 4G, Incredible 2, HD7, EVO 4G and Desire S Mobile Phones - Non-Retail Packaging - Black",3.3,http://ecx.images-amazon.com/images/I/51HnLb9VY1L._SY300_.jpg,{'Cell Phones & Accessories': 6826},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B004W3LKZ0,ABHQKTNNQDQ4P,VampireLiebchen,"[0, 0]",Was not the original OEM. Got a refund. You can get the same cable at Walmart for $9 made by Onn. Not even worth 1 star,1.0,1366329600,"04 19, 2013","HTC Original Micro USB Data Cable for Thunderbolt, Inspire 4G, Incredible 2, HD7, EVO 4G and Desire S Mobile Phones - Non-Retail Packaging - Black",3.3,http://ecx.images-amazon.com/images/I/51HnLb9VY1L._SY300_.jpg,{'Cell Phones & Accessories': 6826},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B004W3LKZ0,A4EUQY1UZP5ZU,Zak,"[0, 0]","I bought these after I realized that the cheap ones from my college bookstore werent charging my phone. Tried them out and they resolved every battery 'issue' I thought I had. Charges my HTC EVO 4G from dead within 2 hours. Amazing how well they work, these are the OEM chargers, not knockoffs! Best couple of bucks I spent.",5.0,1339372800,"06 11, 2012","HTC Original Micro USB Data Cable for Thunderbolt, Inspire 4G, Incredible 2, HD7, EVO 4G and Desire S Mobile Phones - Non-Retail Packaging - Black",3.3,http://ecx.images-amazon.com/images/I/51HnLb9VY1L._SY300_.jpg,{'Cell Phones & Accessories': 6826},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B004W3LKZ0,A131370VTEP2WD,Zeke,"[0, 0]",This is something that I need more of for my job. Got them just in the nick of time. This will work and has worked great for me,3.0,1375833600,"08 7, 2013","HTC Original Micro USB Data Cable for Thunderbolt, Inspire 4G, Incredible 2, HD7, EVO 4G and Desire S Mobile Phones - Non-Retail Packaging - Black",3.3,http://ecx.images-amazon.com/images/I/51HnLb9VY1L._SY300_.jpg,{'Cell Phones & Accessories': 6826},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B004WJUOLA,A3872Y2XH0YDX1,Amazon Customer,"[0, 0]","bought a used EVO 4G for my kids to use as a game device, but the original battery was a bit worn out. I bought this as a replacement and am very satisfied with it. Lasts longer than the original battery (because it's new).It's a good quality battery, and appears to be an actual HTC brand battery.",5.0,1360195200,"02 7, 2013","HTC Battery for EVO 4G, Hero, Imagio, Ozone, Snap S522 and Touch Pro 2 - Bulk Packaging - Black",4.6,http://ecx.images-amazon.com/images/I/317eLoIgHOL._SY300_.jpg,{'Cell Phones & Accessories': 18502},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B004WJUOLA,A2YWXMWBCVVIAQ,Amazon Customer,"[0, 0]",I needed a battery since my original had seen some swim time in a puddle of water that it straight for when i dropped my cell (SMH). So far it's held charge and use for a good time and I have had no issues with it... I would recommend to other s to buy ...Thanx for a good product .,5.0,1356393600,"12 25, 2012","HTC Battery for EVO 4G, Hero, Imagio, Ozone, Snap S522 and Touch Pro 2 - Bulk Packaging - Black",4.6,http://ecx.images-amazon.com/images/I/317eLoIgHOL._SY300_.jpg,{'Cell Phones & Accessories': 18502},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B004WJUOLA,A22PJG27JHKWPA,ddmmt9,"[0, 0]",Gives me very good battery life im happy with this product. it does what its ment to do. I would buy this again if needed,5.0,1374537600,"07 23, 2013","HTC Battery for EVO 4G, Hero, Imagio, Ozone, Snap S522 and Touch Pro 2 - Bulk Packaging - Black",4.6,http://ecx.images-amazon.com/images/I/317eLoIgHOL._SY300_.jpg,{'Cell Phones & Accessories': 18502},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B004WJUOLA,A38ZP42DQ5K4BJ,George,"[0, 0]",This battery works. It doesn't hold a charge nearly as long as my original one. I have to charge at least once a day even without making many calls.,3.0,1381968000,"10 17, 2013","HTC Battery for EVO 4G, Hero, Imagio, Ozone, Snap S522 and Touch Pro 2 - Bulk Packaging - Black",4.6,http://ecx.images-amazon.com/images/I/317eLoIgHOL._SY300_.jpg,{'Cell Phones & Accessories': 18502},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B004WJUOLA,AXGU1QV70M0UL,georgenia t.,"[0, 0]",great product worth purchasing and very lasting (htc battery),5.0,1405123200,"07 12, 2014","HTC Battery for EVO 4G, Hero, Imagio, Ozone, Snap S522 and Touch Pro 2 - Bulk Packaging - Black",4.6,http://ecx.images-amazon.com/images/I/317eLoIgHOL._SY300_.jpg,{'Cell Phones & Accessories': 18502},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B004WJUOLA,A1FOXRAJYN7ZNF,queenk,"[0, 0]","Battery is okay. The life ran out quick just like the last one.  I was told it was normal for this type of phone. So.......I guess it will do. Have two batteries now, so having a backup is a plus.",3.0,1404691200,"07 7, 2014","HTC Battery for EVO 4G, Hero, Imagio, Ozone, Snap S522 and Touch Pro 2 - Bulk Packaging - Black",4.6,http://ecx.images-amazon.com/images/I/317eLoIgHOL._SY300_.jpg,{'Cell Phones & Accessories': 18502},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B004WOT3FI,A2AS8E01PCHCDD,A. V. Willis,"[0, 0]","Works just fine, what more can I say except what I said before about having to do all of this just to post a rating.",4.0,1386201600,"12 5, 2013","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,A3VM7RBGS2OJ43,conphident4,"[0, 0]",I particularly wanted a headphone for my HTC EVO 4G. Though this one claims to have a mic with noise cancelling - but doesn't. People on the other side can not hear a word. Good for listening to music though. No issues with packaging & delivery.,2.0,1326326400,"01 12, 2012","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",-1.0
B004WOT3FI,A34NH5MQ1AD56D,d0nnad0nna,"[1, 1]",I bought this to replace the headset that came with my HTC HD7 and I wanted the original OEM. Works as it should since its what usually comes with the phone.,4.0,1382313600,"10 21, 2013","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,A10TF6TUAV0XZP,"Dave CR ""Dave""","[6, 6]","This set is working fine for my wife's Droid Incredible 2. The call answer button works well, and sound quality of both the calls & music are very good. Looks well made and is an original HTC product.UPDATE: it finally stopped working on May 29th 2012. So that is a little under one year with about 3-4 hours of use everyday. Not too bad for a $5.00 product.",5.0,1312761600,"08 8, 2011","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,A2KSQWF4WGDERQ,"Huang Dongxu ""Dongxu""","[1, 1]","It is great headset. Easy to drive with your cellphone and sound actually becomes better as you use it longer.The control works fine. However, since I ran a lot with the headphone it became degraded as sweated, very sensitive that a little touch from cloth will activate it.Overall it's a very nice common use headphone and very cheap to replace",5.0,1355443200,"12 14, 2012","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,ACGINGBXAPRPP,Lisa,"[1, 1]",got another pare this  there really good to have with your phone :) good to listen to music with and talk on the phone.,5.0,1359676800,"02 1, 2013","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,A3NC3O383HC9MJ,"Live for live ""XBOX26""","[1, 2]","The sound from them is mediocre, and they are so flimsy it feels like you could break them at any minute.The buttons in the middle are absolute junk, flimsy and click all the time by themselves.It also does NOT FULLY FIT into the socket for my HTC evo shift 4G.I would not recommend these headphones to anyone.",1.0,1326585600,"01 15, 2012","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,A2GLGTVD8AEVFN,Shadi A,"[0, 0]",the HTC headphones i ordered were okay. the thing i didnt like is that they arent loud. they are comfortable but not as loud as others are.,3.0,1343088000,"07 24, 2012","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004WOT3FI,A2P3CAZMPPEZGC,thumper,"[0, 0]","I already bought 2 of these for my HTC Evo. Better than the one that came with my phone. 4 stars cause they are made a bit flimzy. I tugged on the Left speaker just to pull it out of my ear. That side of the headphones stopped working. Cause there cheap i bought another set, just took a bit more care of these ones.",4.0,1350518400,"10 18, 2012","New Original OEM HTC Black Wired Stereo Headset Headphone Earphone Earbud with Remote Controller,Mic, 36H00880-04M",6.0,http://ecx.images-amazon.com/images/I/4132wQxtlLL._SY300_.jpg,{'Cell Phones & Accessories': 12436},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B004XQJDVY,A1QIX7DLMV2A0M,,"[0, 0]",I got this phone so i could get it flashed to cricket and its great like it was used but like new. I bought a pretty case for the phone and i ended up giving this phone to my sister and she loves it. This phone just turned out to be a great buy. Its nice to have a honest seller when it comes to big things like cell phones.,5.0,1374364800,"07 21, 2013",Sprint HTC Evo 4g Smart Phone (White),147.0,http://ecx.images-amazon.com/images/I/51JFSNBL%2BfL._SY300_.jpg,{'Cell Phones & Accessories': 12065},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004XQJDVY,A1KQR0FUT6GI4Q,,"[0, 0]","I recently purchased a refurbished HTC Evo 4g and I find this phone to be perfect for me! I had read multiple reviews on how some people order used ones and they ended up having a problem so I though refurbished was a better idea. Turns out I was right and now I have this awesome smartphone that can pretty much do anything. The only concerns I have are that you have to purchase the sprint premium data plan which is $10 more a month, and that the battery life tends to run out very quickly but you can just buy the extended battery for that problem. Overall, GREAT PHONE",5.0,1360454400,"02 10, 2013",Sprint HTC Evo 4g Smart Phone (White),147.0,http://ecx.images-amazon.com/images/I/51JFSNBL%2BfL._SY300_.jpg,{'Cell Phones & Accessories': 12065},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004XQJDVY,A2AOVFVDFE4F3O,,"[0, 0]",Much better than buying it in the store and nobody can tell the difference. Well worth the savings. Great Buy!!,5.0,1365638400,"04 11, 2013",Sprint HTC Evo 4g Smart Phone (White),147.0,http://ecx.images-amazon.com/images/I/51JFSNBL%2BfL._SY300_.jpg,{'Cell Phones & Accessories': 12065},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004XQJDVY,AN0LC6S88MZEE,,"[0, 0]",The phone itself is pretty heavy compared to a Samsung Galaxy Series phones.  The battery life is pretty short and drains quickly on regular 4G.  This phone is not 4GLTE.,3.0,1377993600,"09 1, 2013",Sprint HTC Evo 4g Smart Phone (White),147.0,http://ecx.images-amazon.com/images/I/51JFSNBL%2BfL._SY300_.jpg,{'Cell Phones & Accessories': 12065},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004XQJDVY,A1S616CG1H3COH,,"[3, 5]",Ordered this phone by mistake without reading the fine print.This Sprint phone can not be used at my current location.,4.0,1355961600,"12 20, 2012",Sprint HTC Evo 4g Smart Phone (White),147.0,http://ecx.images-amazon.com/images/I/51JFSNBL%2BfL._SY300_.jpg,{'Cell Phones & Accessories': 12065},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",-1.0
B004Z2ML1K,A11M5BLTR15QIP,claudia,"[2, 2]","I love this product, it works like a dream. By far one of the most powerful, computet like phone, I have evergotten...by far.",5.0,1331424000,"03 11, 2012","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004Z2ML1K,A1IP3PMGGMVPHE,Elizabeth A Gonzalez,"[0, 0]","Received the HTC EVO intact and in 4 days after paying for the phone.  Out of the box within 10 minutes the phone was activated and working perfectly. one small problem with the camera, but that was repairable at very little cost.  It was a good deal and I would do business again with this seller.",5.0,1380844800,"10 4, 2013","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004Z2ML1K,A2VKHEM56WOJ8W,Juan j Ferrao,"[0, 0]","I can see thru the inside of the phone because is not properly closed , I send an email the day I received and it pass a week and I have not hear from them I need another phone , the phone is in great shape as no scratch back or front but open up, hope to hear from them soon so I can get a new phone",2.0,1375056000,"07 29, 2013","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004Z2ML1K,A3A0ZD4Y0TUUYZ,karl L Lawhorn Sr,"[0, 0]",great Phone just keep it away from moisture out of the bath room when you take a shower or wash your hands,5.0,1400198400,"05 16, 2014","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004Z2ML1K,A2E86GN7S2221D,kay,"[4, 6]",i was very disappointed in the package.It didn'thave a book just came in a envelope with bubble wrap.If I buy another phone it better come in a box. It was scratched up.for the price I could of got one on my plan new for the price.I didnt wanta 2 year contrACT kAY,3.0,1354147200,"11 29, 2012","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",-1.0
B004Z2ML1K,A3ZR3HVBDNJVD,Matthew Grace,"[282, 294]","I have written a review for this Item before and now cannot find it. So, in the interest of keeping folks informed I am re-writing it.  I received the item as advertised before Christmas and was able to activate it just as they said. It seemed to worked great and we moved on. In the coming weeks I noticed that when I was talking to my wife,  she would start sounding very far away and I would have to strain to hear her. I was constantly asking her to ""talk louder"" or ""can you say that again"". BUT, by the time I figured out it was the phone (I bought her for Christmas), and I wasn't the only one to have this problem while talking to her, I had gone past the 30 day limit. So, I didn't call about it. Later a review reminder came to me in an email so I gave a review of three stars because it worked but was a pain and most of the time you have to reboot it to get to work right. ( Its not like there is a volume control for the microphone). Then, Sun 3-4-12, I get a call about my review asking if I will change it or is their anything they can do to make it better. I said ""replacing the phone would help"". He said he WOULD replace it and he WOULD call me back in 1 1/2 hours to let me know what I needed to do. I'm thinking great! I can't believe he said he would do that after 2 months and 20 days. What a great company!  Then, no phone call. So I waited, just to be polite. Then this afternoon I thought I would contact them, to see what I needed to do, and when I looked I couldn't find my review. Wow! How did that happen? So here it is and now I will keep checking and rewriting this review every week till it stays. Bottom line...... It's one thing to get a bad product. I mean it happens, but don't promise a fix then never call back. Bad Play!",3.0,1330905600,"03 5, 2012","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",-1.0
B004Z2ML1K,A80XHSTJOV015,Michelle Rocha,"[0, 0]","This phone is amazing.  Nice, sleek and very durable. Battery does not last too long though.  It even survived a roll over accident I had...it was thrown from the car and landed on the road.  All I did was put the battery and backing on and turned it on, it worked!!!",5.0,1362009600,"02 28, 2013","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004Z2ML1K,A1KEDXDHPY5LV2,Ro,"[3, 5]","I bought a cellphone thinking it was new but not so. When I activated it on Sprint's network someone's name came up. Secondly, the phone isnt working after just a few weeks. It's not charging anymore. This particular model phone has a stand in the back and the stand wont stay in the closed position.Ive ordered so many things from Amazon and never had any problems b4...Money down the drain.... :-(",1.0,1347840000,"09 17, 2012","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004Z2ML1K,A1GTNUBL24FI7S,SouthernChinaDoll(:,"[0, 0]","I order my phone from 5 Star Distributor on Tuesday, July 3 and received it today, Saturday, July 7! I am very excited! I haven't activated it yet because I just opened it up. I must admit I was very nervous about ordering online but the price was right! The only thing I have a problem with is the phone looked slightly dusty. On first glance, I thought it was a used phone instead of a brand new one. Then, I noticed that it was the plastic on the phone that was dusty and had numerous smudged fingerprints, as well as the plastic on the kickstand. There is also this smudge/mark on the back cover that will not come off! I'm so OCD! It won't come off; I've tried cleaning it. :( So, I'm starting to think it's a refurbished phone. That's why I gave 4 stars. Overall, I am happy with my phone. I would only advice the person handling the phones to have clean hands!Update: I activated my phone without in any problems. My phone was indeed new, it was just extremely dusty and etc. I love my my phone; despite, the mark on the cover that will not come off. The good outweighs the bad so I'll give the company 5 stars. I would recommend this company and buy from them in the future.",5.0,1341619200,"07 7, 2012","Sprint HTC Evo 4G Android Cell Phone (Black), Without Contract",79.99,http://ecx.images-amazon.com/images/I/511fJ1RYF1L._SX300_.jpg,{'Cell Phones & Accessories': 3722},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004ZF0E16,A3DCO3FFURNTYG,Jacqueline Lydic,"[1, 2]","I wanted a new smartphone and this is a good choice. The keyboard is really nice as I hate touch screen keyboards. It's very user friendly and really nice.The downsides are that it doesn't have a rear-facing camera (no selfies, ever) and the camera it does have is very low quality. Also, if you pay for a 4G plan, don't expect to get that with this phone. I don't even get 3G. There is some kind of bandwidth something that it doesn't carry that only allows it to get Edge (2G), which sucks for Internet, Facebook, Pinterest, Google Play, and anything that uses your data. So just be prepared for that.",3.0,1373760000,"07 14, 2013","HTC A8181 G2 Vision Google Android Unlocked Phone with 5MP Camera, Music Player, QWERTY Keyboard and Wi-Fi - Unlocked Phone - US Warranty - Titanium",399.99,http://ecx.images-amazon.com/images/I/41v4uo16xLL._SY300_.jpg,{'Cell Phones & Accessories': 91280},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",0.0
B004ZF0E16,A2FGBXV55B83VC,JD,"[2, 2]","I had to buy this phone 3 times before I was satisfied that it functioned properly. I was patient with it because I knew based on the specs, the solid feel and the hardware, that it was potentially a good phone. Apparently the seller buys them new in bulk from the manufacturer, doesn't test them and just sends them to Amazon to sell. The first 2 came with issues and had to be returned..the return process was ok, inconvenient but ok, Amazon was great about it as well as the seller. On my 3rd try, everything worked well. It's fast and user-friendly with great features, if you're familiar with androids. When I 1st got it, it came with no manual and since I had other smartphones that weren't androids, I had to teach myself everything...not brain surgery but inconveniently time consuming..which paid off and I'm now happy with it. You can't beat this price for a decent new smartphone..it may be over 2 years old but it will do what you need it to. Also, as long as you don't expect a manual with it ..and you know that you really need to test all the functions &parts well before relaxing with it, you'll be just fine. :-)",5.0,1363478400,"03 17, 2013","HTC A8181 G2 Vision Google Android Unlocked Phone with 5MP Camera, Music Player, QWERTY Keyboard and Wi-Fi - Unlocked Phone - US Warranty - Titanium",399.99,http://ecx.images-amazon.com/images/I/41v4uo16xLL._SY300_.jpg,{'Cell Phones & Accessories': 91280},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004ZF0E16,A11R9EAK78NRH9,karamu,"[0, 0]",Love it. As described,5.0,1405036800,"07 11, 2014","HTC A8181 G2 Vision Google Android Unlocked Phone with 5MP Camera, Music Player, QWERTY Keyboard and Wi-Fi - Unlocked Phone - US Warranty - Titanium",399.99,http://ecx.images-amazon.com/images/I/41v4uo16xLL._SY300_.jpg,{'Cell Phones & Accessories': 91280},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004ZF0E16,A39CYUXTVGQSCF,Ladysuki1289,"[1, 1]","I've had my G2 for three years now and sadly... the charger port just broke and so my battery can't be charged by conventional methods. I'm going to try an external battery charger and see if that works, but unfortunately, I'm going to have to let my G2 go very soon. It is sad, and I will miss my beloved phone that has both a keyboard and a touch screen -- the best of both worlds. The saddest part is that my G2 will never get Ice Cream Sandwich so time has left my beautiful phone behind. The G2 is a great phone for folks that are brand new to the Android experience, or for those who just want a friggin keyboard attached to their phone. I truly cherished the time that me and my G2 had together.She will always be in my heart and my memories as the very first smart phone I truly ever loved. May she rest in peace once I buy a new phone.",5.0,1360627200,"02 12, 2013","HTC A8181 G2 Vision Google Android Unlocked Phone with 5MP Camera, Music Player, QWERTY Keyboard and Wi-Fi - Unlocked Phone - US Warranty - Titanium",399.99,http://ecx.images-amazon.com/images/I/41v4uo16xLL._SY300_.jpg,{'Cell Phones & Accessories': 91280},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B004ZF0E16,A35C0K8CL5U3SH,"M Russo ""Mjr""","[0, 0]","This is a very good cost effective alternative to the new phones with QWERTY key boards that T-Mobile is selling. Works very good for messages and calling people and works with most Google products(gmail, google+, calendar, search).The down side is that since it is over 3+ years out of date it only uses Android 2.3 Gingerbread and a lot of the application downloads only support the newer versions of Android. So if you don't need a lot of the new applications this phone will work great.The touch screen works real well and will help the transition away from QWERTY. Battery is OK. If you turn off GPS, WiFi, and BlueTooth (and turn on only whe needed) battery will last a few days.",4.0,1400716800,"05 22, 2014","HTC A8181 G2 Vision Google Android Unlocked Phone with 5MP Camera, Music Player, QWERTY Keyboard and Wi-Fi - Unlocked Phone - US Warranty - Titanium",399.99,http://ecx.images-amazon.com/images/I/41v4uo16xLL._SY300_.jpg,{'Cell Phones & Accessories': 91280},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00508I446,A22O8S5O0ASOMQ,,"[0, 0]",Great.  Everyone in my home uses.,5.0,1405555200,"07 17, 2014",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A9SX1R6JULWBP,Amazon Customer,"[0, 0]","I used to have an HTC Incredible phone and it came with 'this' charger.  That charger is still working great.  In the past I ordered a few extra of this kind of HTC for travel, no problem.  My most recent purchase of this one was a failure.  Overnight it would charge about 50% of my phone.  I swapped the cable out, same problem.  Thinking well maybe it's the wall part I used the cable in a different wall block, same problem.  Using the cable to transfer data to my computer did not function well, it would constantly connect and drop.We have dozens of phones at work and dozens of chargers so I have many to compare and after my testing I concluded that this particular charger is probably a cheap knock off of what comes with an HTC phone.  Perhaps I did just get a bum one (amazon was quick to refund my money) but I've switched over to Motorola wall chargers and they work fine.http://www.amazon.com/gp/product/B005LFXBJG/ref=oh_details_o01_s00_i00?ie=UTF8&psc;=1",1.0,1364947200,"04 3, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A7MRWQD30ZG1,AmaZonWindowShopper,"[1, 1]",I dont think this was an OEM replacement.  The item stopped working as soon as it was placed into the device.,1.0,1380499200,"09 30, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A31TRXCH6T9S3X,America,"[0, 0]","Nice, I am pleased with the purchase of the home wall travel kit. Will refer my friends to this web site.",4.0,1364256000,"03 26, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
