asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B002SXRS6G,A20HPFVY036IZJ,Adaweeka,"[0, 0]",I really liked its unique style and look and price. I really recommend it for any one who has a Blackberry Bold.,5.0,1340150400,"06 20, 2012",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A2NN1KIYEM2SKS,AF,"[0, 0]",I gave it 4 stars simply b/c the led stays lit all the time when plugged in. To me that is unnecessary and a waste of electricity even though it probably is not much it is the principal and design flaw in my opinion. The LED should be lit when there is contact with the BB. It charges fine so that is my only gripe,4.0,1322265600,"11 26, 2011",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",-1.0
B002SXRS6G,A1S2D1Y5WQ6646,A/V Man,"[9, 9]",It works as advertised. Looks nice too. They put an LED on the back of the unit... To me that was a bit strange. I use it at work and it makes my BB a nice clock in standby mode.,4.0,1261353600,"12 21, 2009",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A2N0E1LXZRD92K,baki gundogdu,"[0, 0]",ok kullan&#305;&#351;l&#305; ve ok &#351;&#305;k. Kesinlikle tavsiye ederim. ok rahat ve yanan let sayesinde gece yerini bulmak ok kolay .,5.0,1362441600,"03 5, 2013",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A2I7AT9BRYZJ1S,BassicallyDoug,"[0, 0]","This product works as advertised.  You will actually plug your existing AC charger cable into the Pod, since no extra charging adapter and cable are included.  You plug the charger into the wall outlet and plug the other end of the USB micro cable into the Pod.  Note: This Pod will not work if you have a protecive cover around your phone.  You will need to remove the cover before attempting to charge the phone.  The Pod is great for those who want to charge their phone at bedside so it can be used as an alarm clock.  It holds the phone up at a slight angle and automatically switches to clock view.  I use my Bold 9700 as my alarm clock.  With the clock set to the old flip style, it looks like an old style alarm clock.  I have two of these Pods.  One I take with me when I travel.  I use my USB to USB micro data cable to power the Pod from my laptop computer.",5.0,1293580800,"12 29, 2010",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A38MVC0H6YBZA7,Belle Of Texas,"[0, 0]","WOW! OMG! LOL! What a beautiful little charger.  It is as sleek and shiny as it appears online, also I love the gray and black appeal it offers.  It is an original RIM product and will work well with my BB 9700 once it arrives I'm sure. The BB 9700 arrived yesterday (10.05.11), but I had to return it to AT&T because the box had been opened because the seal was broken.  I feared it had been either tampered with (something maybe switched out), a used product, or a refurbished phone etc... This charger even have some weight to it with a rubber bottom to keep it from sliding or damaging the surface it sits on.  This is a great buy and I strongly reccommend it to everyone who should need one.",5.0,1317859200,"10 6, 2011",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A1S5ZMZMCHSB9B,bryce,"[0, 0]","Well worth it. So much easier to just set your phone down and charge it. I have several of these, well worth it. They cradle your blackberry perfectly, allowing you to listen to music or whatever without having to sync your phone.",5.0,1310860800,"07 17, 2011",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A2AQK72ZFPKQJI,Diana Lorena Delgado,"[0, 0]","Rim 9700 Charging Pod .. I have problems putting my phone there, its not confortable but its small and you can put in any place.",3.0,1355788800,"12 18, 2012",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",-1.0
B002SXRS6G,A3VZ9320QJBI2Z,J. John,"[0, 0]",When I was purchasing the Bold 9700... I actually never knew about this item until then... just went randomly looking for accessories and came across this and honestly... the photos do not do this item justice... it is a whole lot sexier in real life...,5.0,1331856000,"03 16, 2012",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A1PNGWESDVE300,Jos Cumbe,"[0, 0]","Excellent, i miss the original box.",4.0,1404604800,"07 6, 2014",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A2H5ZHTZTKLQ0V,JPSKILLZ,"[0, 0]","Before I moved on to the glory that is the Z10, I owned a BlackBerry legacy device (any BlackBerry not running on BlackBerry 10) and this piece of technology served its purpose and served its purpose well! Just drop and go...or sleep if your a true Crackberry addict because that's the only time we put our BlackBerries down! ENJOY!",5.0,1375142400,"07 30, 2013",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A1EH2S92FHWZRP,Just a guy,"[0, 0]","This is a great stand for charging yourBlackBerry 9700 Bold Unlocked Smartphone with 3 MP Camera, Bluetooth, 3G, Wi-Fi, and MicroSd Slot --International Version with no Warranty (charcoal).  It doesn't come with a cable.  Your existing BB cable plugs into the back, and your BB sits in the cradle and charges using the charging contacts on the bottom of your bb.  It is great because it doesn't involve pluging in the micro-usb - which can be difficult if you don't get it just right.The only downside is that this does not sync with your computer, but you can do that via bluetooth or wirelessly if you are on BES, as I am.  You can also easily unplug from the cradle and plug directly into your bb every so often if a hard cable is your only sync option.The cradle itself is heavy enough to stay in place and is a smoky chrome, so it isn't a dirt/fingerprint magnet.It also holds your bb at a perfect angle to view incoming emails while it sits on your desk.I recommend an app called ""screenON"" to keep the screen on while it is in the cradle.",5.0,1283385600,"09 2, 2010",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,AXRWWTL89WYLI,Kelster,"[0, 0]","It works as advertised. It's also very solid, a heavy piece, it's not flimsy as I thought it may be.",5.0,1392163200,"02 12, 2014",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A1SZHOQJVZ4X09,M. Thaler,"[0, 0]","I didn't know there was such a thing as a ""charging pod"" for a BB.  I would have used such an item when I first started w. BB phones.I ordered 3.  (One for my partner, one for me to use at office, one on my nite stand.  This product is well made and works perfectly.  Also saves wear and tear on the micro usb port.  The price was outstanding and shipping was free....mike",5.0,1303862400,"04 27, 2011",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002SXRS6G,A3C33ML3YTTOY,"MTRMTH ""TLC's Baby""","[0, 1]",Had a Blackberry Torch.  Falls over when charging in this station.Won't stay upright when put in charger. I would't make this purchase.,1.0,1360108800,"02 6, 2013",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",0.0
B002SXRS6G,A3GB2A0TL4XZXW,NM Coffee Lover,"[0, 0]","Good idea, good price, but getting the phone ""seated"" in the cradle is just not easy. One would think it would snap in simply, but not the case.",3.0,1324512000,"12 22, 2011",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",-1.0
B002SXRS6G,A2247U387EQXTA,Saeed Bo Osha,"[0, 0]","Rim 9700 Charging Pod , This product look like simple but very practical items on your desk , I like this device for charging my Mobile & look very stylish ..",5.0,1390608000,"01 25, 2014",Rim 9700 Charging Pod,3.93,http://ecx.images-amazon.com/images/I/41wm-BLQCcL._SY300_.jpg,{'Cell Phones & Accessories': 33709},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B002TZAAT0,A1CCWU63XGYV2P,Amazon Customer,"[0, 0]",Can use these on long car trips and not worry about them losing their charge like the blue tooth.  I also like that I can listen to music on my phone and have telephone conversation without having to disconnect the blue tooth and connect headphones.,5.0,1357776000,"01 10, 2013",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A336DFU330V7VX,Amazon Customer,"[0, 0]","These seem to work fine on both of my phones -- an AT&T Samsung Galaxy S2 and an Apple iPhone 4.  Would give them a 5 star rating it they had volume controls.  In addition, the wire seem to be a bit thin.  The ear buds are large, but they seem to stay in better for me.  Good set for the price.",4.0,1323388800,"12 9, 2011",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A342LSQCE5UESO,"Andrew R. Seiler ""bookfish""","[0, 0]","These look exactly like Blackberry headphones. But I had a pair of the real Blackberry headphones and they worked. I bought 4 of these and NONE, I repeat not ONE of them worked to an acceptable level. You could barely hear out of all of them and two of them had a crackle and distortion that I've never experienced on a headset and I've bought quite a few as I like to have at least 6 of them around, a couple for the car, one for my duffel bag one or two at work. I'm constantly misplacing them and if I have enough it seems like there is always one around as I only use my phone with a headset, I never hold it to the ear as I'd rather talk hands free at all times....even for a short call.These are really really the worst of perhaps 20 - 30 that I have owned over the past 2 years.",1.0,1329264000,"02 15, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A2TJ58Y8SOKBS0,Angela,"[0, 0]","I was pleasantly surprised how good these worked for the price!! Probably better than some of the expensive ones I've bought in the past! The only reason I gave it a 4 star instead of a 5 star is because I bought 2 and one broke a week later, but I have bought these in the past and never had a problem and the second pair I bought no problems at all... So maybe I just a bad one, it happens.",4.0,1390521600,"01 24, 2014",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",0.0
B002TZAAT0,A3IZVYGE5G4TXS,"Anon ""Anon""","[0, 0]","I love these earbuds/microphone. They aren't really great headphones, but for the price, they are perfect for long drives when I need to speak on the phone handsfree, or walking around the city when I also want to be handsfree.Bottom line: If you're looking for exceptional speakers, not recommended. If you're looking for a cheap headset with microphone that you can buy in bulk, definitely recommended!",4.0,1327363200,"01 24, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A339K3NOX51HTL,"A. Smith ""prosperous 2010""","[0, 0]",THE ITEM ARRIVED IN A TIMELY MANNER. IT LOOKS  AND WORKS AS EXPECTED THE SOUND QUALITY IS BETTER THEN I EXPECTED. THE RUBBER AND THE FOAM COMES OFF EASILY BUT FOR THE PRICE ITS NOT A BIG DEAL FOR ME.,4.0,1380931200,"10 5, 2013",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A2NJOH0ESFZ1D6,BiBi,"[0, 0]",Works as intended although this thing is nothing special in terms of looks or feel. Buy this if u are looking for a simple ear piece to use for ur phone.,3.0,1334880000,"04 20, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",-1.0
B002TZAAT0,A2L3IUBO981QOM,BigMontana,"[0, 0]",I was not able to get on the foam cushions before they tore.  In terms of conform I liked these a lot better than the ones that came with my bby 9000.  The earbuds broke after a week so I do not recommend.  If I 3/4 insert the earbuds they work but the bby freaks out if I get a call.  I tried my old buds and they work fine so it is not a phone prob.,2.0,1319673600,"10 27, 2011",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",0.0
B002TZAAT0,A2716EZK0G61B7,BracDiver,"[0, 0]",The sound quality out of this headset is pretty good and the headset was at the right price. My only issue is that the headset isn't as durable as others,4.0,1368662400,"05 16, 2013",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A3B6AGL013FSAY,Captain Silver,"[0, 0]","I use these with my iPod / iPhone, having abandoned the Blackberry platform long ago.  I buy them in lots of 10 given how prone I am to losing earbuds.  They fit the iPhone jack without difficulty, and the &#34;L-shaped&#34; connector keeps the cable from protruding and getting caught on clothing, keys, etc.  The on/off switch in-line on the cable is convenient when it works (but I've found this is hit or miss, and 50% of the time the switch doesn't work.  The cable is a bit long, and the plastic clip is useless - I'd recommend just removing them, because eventually they fall off by themselves.  The sound quality is acceptable enough, even for music - I've had lower-quality sound out of much higher-cost earbuds.  Lastly, the price is the main driver here - at less than $2.00 each, you really can't go wrong with these.",4.0,1388275200,"12 29, 2013",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",-1.0
B002TZAAT0,AWTZG6FOTCNEL,Corey,"[0, 0]",Works great with my Samsung Galaxy Precedent. Comfortable with clear  sound on both ends and actually was louder than my over ear headphone...go figure. I bought multiple just in case I lost one. Great price!,5.0,1377734400,"08 29, 2013",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A1YU2U7AWU3S80,D. Jones,"[0, 0]","Bought these for use with a new iPhone 4. In comparison to the stock iPhone earbuds these have much clearer lows and highs, and a more balanced sound overall. They are also more comfortable than the stock phones. Fit is exceptional.I'll be ordering a few more sets.",5.0,1298678400,"02 26, 2011",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,AS4R3I9KU5JVH,Dobrin'a,"[0, 0]","Although, the sound quality in headphones is Ok, the mic tends to muffle th voice a lot.",3.0,1404777600,"07 8, 2014",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,AKZDKPEMJCV8B,E. Cheng,"[0, 0]","I want a earphone with mic that is cheap for travel. This costs $1.82. So one has to evaluate base on price. I would not recommend using this to listen to music on a daily basis but I don't intend to. The sound is like any generic earphone. For making phone call, it is good, the mic works phone calls are loud and clear. I cannot speak to the long term reliability as I just received it.",4.0,1388448000,"12 31, 2013",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A2LOWQDBX9U1P0,G,"[0, 0]","No real complaints with this one. It works, but its not the most aesthetically pleasing or comfortable feeling headset around. Wires are very thin and of a hard plastic. I don't really use mine anymore (still mostly using my original iphone headset), but this one will work in a pinch.UPDATE AFTER DEATH OF EARBUDS:Got some reasonable use out of this. Finally broke after 10 months of on and off use (which is about as long as I expect any of my earbuds to last: about a year). Build quality is not great, the rubber covers do pop out relatively easily. I extended its life probably twice as long as I should have kept it by crazy gluing them back on, but I would say it was worth the rock bottom price I paid for it.",3.0,1329177600,"02 14, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",-1.0
B002TZAAT0,A23UII4IYD8M6W,glenford thomas,"[0, 0]",I cannot believe my luck got these wonderful headphone at a cheap price. Should have ordered some more. 5 out of 5,5.0,1353196800,"11 18, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A18MBO1U4DPY20,Harkanwar Anand,"[0, 0]",Lowest price ever and the product is of great quality. I'm ordering a bunch of these.,5.0,1287619200,"10 21, 2010",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A9YMN5BC0CSFO,Harold,"[0, 0]","These work great with any cellphone that has a 3.5 mm headphone jack on the cellphone, and the give you these  options for it: answer, redial, end for phone calls and a clip to adjust the position of the mic part/ for music u can listen in stereo and the cord is long enough to do other things while listening. Btw these are the cheapest I have found per unit anywhere :).",5.0,1394582400,"03 12, 2014",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,APZZ1I14L7CHH,Ironman&Ultrarunner,"[0, 0]","the product works as designed; however, there are other products i have purchased on amazon that works better.  the microphone is a little large and clunky.  when using it as a headset, you have to press on the center button to get more sound out of it...it's like its filtering or something.  good for a backup.",3.0,1289433600,"11 11, 2010",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
B002TZAAT0,A2J7FHZFKOKGZ6,"Jeff Hoogmoed ""Jeff Hoogmoed""","[0, 0]",...if you have freakishly large ears!These things are WAY too wide to fit in your ears!And I'm not at all impressed with the sound.And the search continues.,1.0,1306281600,"05 25, 2011",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",-1.0
B002TZAAT0,A26S0R5B6D0BP9,Jeffrey Gillman,"[0, 0]","These were just too big for me to use comfortably. In their default state they have no cushioning and are large, and trying to install the included foam covers was very frustrating, and the resulting amount of stretch means the foam is very thin and doesn't seem to add a thing to the comfort level.",2.0,1340323200,"06 22, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",0.0
B002TZAAT0,A225JFDQ3E56H1,"J. Kaur ""mcjazzie""","[0, 0]","I am very unsatisfied with the quality of this product. I did buy it because I found a great deal and they were really inexpensive. Now I know why. They really suck.  They do not stay in my ears, constantly fall off and I get frustrated and try to jam them in my ears and that just ends up hurting myself.  They're horrible.  I am going to have to buy a new pair of headsets w/ mic, I really do not recommend this product if you have sensitive ears or you talk w/ headphones for hours (They are not for you).",1.0,1298332800,"02 22, 2011",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",-1.0
B002TZAAT0,A199VGD6T5RSTK,Jonathan Kranzfelder,"[0, 0]",I went through a couple of these as I keep pulling the wire out of the plug end. These don't feel as durable and well made compared to some other OEM earbuds like HTC ones however these sound the best and have very good mic. Price is usually very good too.,4.0,1356480000,"12 26, 2012",OEM RIM Blackberry Stereo Hands-free Headset with On/off Button for BlackBerry Curve 8300/ 8310/ 8320 - HDW-14322-001,2.5,http://ecx.images-amazon.com/images/I/41X%2BNlO6DoL._SY300_.jpg,{'Cell Phones & Accessories': 3282},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets'], ['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories']]",1.0
