asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B009A51Y1U,A3U029B8Z5WGI2,Katherine Chan,"[0, 0]","3M Natural View Anti Glare Screen Protector is easy to apply and does a great job removing glare from the screen during daylight hours.  While it removed glare in lighted situations, it did not hinder the view of the screen in darkened situations.  Overall, it's a good protector to keep your screen from getting scratches, and a good solution to avoid the glare in high lighted situations.  Recommended.",4.0,1359331200,"01 28, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A27CHILBK6HIL2,Kaya Savas,"[1, 2]","I'm not a fan of screen protectors. I've never cracked any of my phone's screens and these days the glass is incredibly scratch resistant. First off, this thing is quite thick. You will notice it on your phone if you manage to successfully get it on your phone. It's great at reducing glare but I felt like it reduced clarity as well. The screen's ""pop"" went away once the protector was on. And once it was on it was very ""meh"". I prefer my iPhone clean and smooth so I took it off. I bought theSPIGEN SGP iPhone 5 Screen Protector Clear Steinheil Ultra Crystal [2-Pack] film cover shield for AT&T;, Verizon, Sprint, International - CLEARat launch and actually did like that one. It was super thin and the cut was perfect. You could barely tell it was on and it also reduced glare and added durability against impact. The SPIGEN also comes with 2 protectors while 3M only gives you one. So if you fudge up on the first try (which you very likely will) then your guaranteed dust bubbles and non perfect placement, which drives me crazy. Try SPIGEN first I would say, but some people may like that added thickness of this protector.",3.0,1351814400,"11 2, 2012",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,AJQDIT55SZ3ZX,kindred spirit,"[0, 0]",I had the regular glossy cover on my phone. I did find some lighting circumstances there would be a glare. With this cover there is no glare all the pictures  don't look quite as crystal vibrant they seem to have more depth to them almost a 3D effect. The cover like most I've applied was very easy to get on. Cleaning cloth that comes with it did a great job. My only problem is around the very edge is it won't stay in complete contact. For me this is not a problem because I have a hard shell case over it. Overall I'm very pleased this cover and feel like it will last a long time. That being said it is still an adjustment.,3.0,1360368000,"02 9, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A3L2KYOYDWSRPL,Lostplanet,"[0, 0]",This is high quality anti-glare screen protector which is also very affordable and user friendly in terms of application. Recommended,4.0,1368576000,"05 15, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A1UQBFCERIP7VJ,Margaret Picky,"[0, 0]","This screen protector from 3M is no more or less difficult to apply than the usual screen protector.  It's very clear and doesn't seem to affect the screen sensitivity although the matte finish does make the display slightly less crisp.  It's not especially prone to getting bubbles or lint during application but the bubbles don't seem to dissipate thereafter as they do with some screen protectors.A cleaning cloth and an applicator card (that interestingly enough doubles as the package's hanger tab) are included.  I suggest using the unfolded cardboard package as a clean surface for the application process.Other versions available have a""crystal clear"" finishif there is no need for glare reduction ormicro-louversfor privacy.",4.0,1359849600,"02 3, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A17BUUBOU0598B,"Mark ""Technology, Music and Movies""","[0, 0]","The3M Natural View NVAG828762 Anti-Glare Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clearfor the iPhone 5 is a high quality product that comes at a premium.  It provides good screen protection with diminished glare, fingerprints and smudges.  The trade-off is that it also slightly diminishes clarity, but that is a standard consequence of any anti-glare screen protector.  The iPhone 5 has Gorilla Glass, so scratch protection is less of a concern.  But if reducing glare is important to you, this product is about the best option out there.PROS++ Above average glare reduction, even in direct sunlight++ Good screen protection++ Smudge and fingerprint resistance so you won't have to clean your screen as much++ Custom designed for the Apple iPhone 5++ Thick plastic makes the protector easy to apply and reposition++ Does not slow down or interfere with the phone's touch screen++ Includes a cleaning cloth and applicator card++ Limited lifetime warranty++ Made in the U.S.A.CONS-- Screen protector slightly lessens screen clarity-- More costly than other screen protectors-- Only includes 1 protector, while alternatives include 3CONCLUSIONThis screen protector provides good glare reduction at the cost of diminished clarity.  It also gives you scratch and fingerprint resistance.  But it comes at a premium.  If you don't want diminished clarity, opt for the3M Natural View NV827748 Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clearversion instead.Enjoy.",4.0,1361577600,"02 23, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A2DA2NJZ2RIYAB,M. Brown,"[0, 0]",I just got a new iPhone and needed a great screen protector for it.  I wanted to have a great protector that was going to get the job done and this was just what I needed so that it didn't get scratched.,5.0,1361404800,"02 21, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A7OCP4P0S4YO8,"M. C. Carter ""cartertoggle""","[0, 0]","I don't even want to think how old the screen protector on my IPhone was.  I have an older version, but this protector covers it nicely as well (with a little creative snipping with a pair of manicure scissors!)",4.0,1360368000,"02 9, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A51Y1U,AHRNDSKWH1YBT,M. Hertzler,"[0, 0]","This 3M screen protector does in fact reduce the glare. It is easier to see the screen in sunlight as well as when backlit. However, this does compromise the clarity of the high definition screen. The matte finish is grainy, as some have commented. Instead of a sleek surface, this is a film that has a thicker feel and texture.It was super easy to put on, having only a back to remove and not between 2 sheets of plastic. I also liked that it could be repositioned if incorrectly put on.",4.0,1366243200,"04 18, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A2UWPPU5GZLMQZ,"Michael McKee ""mystic cowboy""","[2, 2]","This screen protector fits well and goes on without bubbles (with some work). It appears to be well made. Unfortunately, the anti-glare feature makes the screen look fuzzy. What't the use of getting high definition screen if the protector make is look like a cheap phone.",3.0,1356825600,"12 30, 2012",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,AM8J1UVGVYAL4,mom2boyz,"[0, 0]","Let me preface my review by saying that I have always had a screen protector on my iPhone and iPad.  It's the first thing I did when I got them.  With that being said, the picture quality was not noticeable or an issue for me.  Application was fairly easy ... although tedious in ensuring that no dust or bubbles got between the screen protector and screen.  I am happy with this screen protector.  It is comparable to the one I had on my phone before replacing it with this one.  No complaints so far.",4.0,1363910400,"03 22, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A2S26YGSVXBCFL,"Morley Dotes ""morleydotes""","[0, 0]","The thing I hate most about anit-glare screen protector is the granularity it presents. This is not as bad as others I have tried, but it is still present, and I don't think there is any way to get around it. You will be giving up a little bit of image quality. If you don't mind that, then you'll love this. I'm not so happy about it, as I love the image quality I normally have, and so does my wife (I actually put it on hers). I got lucky on this one and got one very tiny bubble on the corner....I count that as a success. The protector fits well, covers well, and protects the screen from light scratches, especially from keys that might be floating around in her bag. If she had kept it on, I don't know how long it would have lasted, after one week, it was pretty scuffed (but in all fairness, she has a lot in her bag)....She said it almost feels like there is a filter over the screen. I understand what she means, it is subtle, but you can tell a difference without it. Still, as far as anti-glare goes, this is probably the best I have seen, so if glare is an issue for you, this is the one to get. If not, I would pass and get a protector that is truly clear. This is also relatively inexpensive compared to some other screen protectors.",4.0,1365465600,"04 9, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,AR3EVUQF0AC7R,morning fog,"[0, 0]","This was the easiest applying screen protector I have ever tried. Ihave cleaned my iPhone screen and positioned the film, then stuckthe top using the included `applicator'. No matter how good andhow fast I was, it always ended up getting bubbles and tiny dust piecesunderneath with the cheap ones. Often corners don't stick and causedust buildup then the whole thing comes off. This one is not that cheap,however. Once it's applied, it seems just staying on the screen forever orbecoming a part of the screen. The quality is very good, not too thickor not too thin and almost scratch resistant. I like an anti-glare screenbetter than clear ones due to the light reflections. Matte screen couldlook fuzzy a bit though. Lastly, I wish they put more about the 'limitedtime warranty' on the packaging. Product description on the Amazon sitementioned the warranty, but I couldn't find any information about that onthe product packaging. It would be helpful for customers to know what'scovered and not under their 'limited lifetime warranty.'",4.0,1361404800,"02 21, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,AFFVUZEGP1FDQ,"Morrigan Alexandros ""The Opinionated Me""","[0, 0]","I have had many screen protectors and have to change them frequently as I engage in many outdoor sports. The screen protector for me is essential, it has saved my screen many times.This screen protector was easy to install. It left a few bubbles but it is thick enough to lift it up and reposition. I didn't notice much drag when swiping through the screen. The anti-glare does decrease screen resolution but, if you are outdoors most of the day, it is a reasonable trade off.",4.0,1361577600,"02 23, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A3Z9QN0RCOHEY,My2Cents,"[0, 0]","This protective shield was easy to apply with only minor imperfections. Second try I was able to get it about perfect following instructions.The touch screen works perfectly with the screen protector, however, it does make images look slighty grainy with the anti glare screen. Other than than no complaints after (1) week.",4.0,1360108800,"02 6, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,AHUT55E980RDR,Neal C. Reynolds,"[0, 0]","The test of an effective anti-glare protector comes on sunny days and we're having more of those lately, so I am happy with this device.  It was reasobably easy to install with only few bubbles evident, so I can recommend this to all.",4.0,1363996800,"03 23, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A3FBM0RMCMAABV,Penguin Chick,"[0, 0]","This is an awesome product!  I am outside a lot and this really does cut down on glare!  I can easily see anything I'm trying to look at on my phone and it helps reduce the strain on my eyes.  It was a tad tricky to apply but I might have just been impatient.  There were no issues with bubble or any wrinkles, it went on smooth. I definitely notice minimal fingerprints after applying this but the best thing is the lack of glare. It's a solid product.",5.0,1368489600,"05 14, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A2TBAUW2W7J538,Psychic Cypher,"[0, 0]","I received three 3M screen protectors to review: the standard one, this anti-glare one, and the ""privacy"" one. I started with the standard one, and really didn't care for it much. Then, I moved on to this one, and I actually very much like it.First, I guess I should say that I generally don't care for screen protectors at all, as 1. they rarely go on without getting tiny pieces of lint/dust under them, no matter how careful you are, and 2. they don't feel right. Some of them make the phone's screen seem to stop responding correctly, or they feel filmy or streaky. The standard 3M one felt a little streaky and seemed to have something on it that rubbed off after just a few hours of usage. Not horrible, but I didn't like it near enough to keep it on my phone.So then I moved on to this anti-glare one, and I like it much better. As they mention in the description, it has a silky, kind of satin feel to it. When you look at it, it almost looks cloudy, though it doesn't look that way when you turn the phone on. It doesn't negatively affect the screen at all. And, despite my expectations, it actually feels very nice to use. They call it a ""smooth touch"", and it does feel smooth. It doesn't affect the screen's performance at all that I can notice, and it actually does cut down on glare. I've never noticed any particular glare on this (or any other) iPhone in the first place, but I must say that I notice a bit LESS of it with this protector on (if that makes sense). That is, once I got this on my phone, I noticed that I can turn it any direction and I don't see a glare with it...hadn't realized that I had made those tiny, subconscious adjustments previously, until I had this screen protector on and didn't have to make them.Your mileage may vary, but this screen protector actually has a chance of staying on my phone for a while...the first screen protector I've ever said that about.",5.0,1360108800,"02 6, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",-1.0
B009A51Y1U,A2L0WJMOT484GM,reviewer,"[0, 0]",I understand that this is the anti-glare product.  I didn't really like the feel and look of it after I've applied it.  I like the clear screen protector much better.  It feels much more transparent and not noticeable every time I use it.,3.0,1361750400,"02 25, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A51Y1U,A3AVJCB1ZD6ZY5,R. Kyle,"[1, 1]","Unlike the iPad screen, this is dead easy to put on. It took my spouse less than five minutes to slip the screen on my phone--compared to fifteen for the iPad.Having the screen on definitely decreases glare particularly in daylight. I don't notice visibility decreasing in lower light, either.Best yet, it's easy to finger scroll around on the screen.Overall, a very good product and I think an enhancement to the iPhone 5.Rebecca Kyle, December 2012",5.0,1354406400,"12 2, 2012",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A24ZMNWTW8AQUR,"SciFiChick ""The SciFiChick""","[0, 0]","The 3M Anti-Glare Screen Protector is a nice screen protector for the iPhone 5.Pros: Easy to apply. Close fit. No glare. Less smudging from fingers. Comes with a cleaning cloth.Cons: Screen protector surface is a strange texture that while stops the glare, takes away a bit from the quality of the display. A bit expensive for only 1 screen protector.",4.0,1364256000,"03 26, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A51Y1U,A2B7BUH8834Y6M,"Shelley Gammon ""Geek""","[3, 5]","I'm a bit of an expert applying these types of things. I worked at the Apple Retail Store for nearly 5 years and I have probably put these types of films on at least 100 phones over the years... and I'd say these are really good films and do the job if properly applied. Let me share some tips to make this a great fit for your phone. It is crucial that dogs, cats, or any pet that bears fur or feathers be in another room and that children are not running around during the installation of the film. If you have any fans (oscillating, ceiling, etc.), make sure they are off and have stopped turning completely. Turn off the heat and/or air conditioning. Seriously - it's just for a few minutes - you need to have ZERO air movement. The air we breath is FULL of tiny, barely perceptible amounts of dust and lint hanging in near suspension in the air. As long as you stop the circulation of air, these particles begin to settle a bit. The little fibers and debris you can barely see in the air are magnified 50x the minute they get under the film. Once all air movement has settled down, it's time to prepare the phone. It should be removed from the case and cleaned thoroughly by applying an appropriate electronics cleaning fluid like iClean to a microfiber cloth. Never spray fluid onto your phone! Apply the fluid on the cloth and vigorously wipe and clean it, and examine under a bright light to make sure there are no fibers there. When you are ready to apply the film, be sure no part of your finger even grazes the edge of it - or your finger grease will be there - just enough to make the film peel back after time. Use the non-sticky backing of the film to help you line up the edges.  Apply at one edge and very slowly peel it down toward the glass to avoid air bubbles. If a bubble is visible, pull back a bit and try again. Patience is key. Also - limit your breathing to slow, measured breaths - you can exhale debris right onto the sticky surface or onto your iPhone glass. Even though the films are cut precisely for an iPhone 5, you cannot just try aligning it using the corner. During the whole process, you should be watching the hole for the home button and the ear speaker to make sure everything is lining up and that it is not askew. Once applied properly, the film is secure. Your finger won't slide quite as smoothly as it does across bare glass, but it won't leave discernable fingerprints unless you were just eating fried chicken. It takes away the glare and the annoyance of greasy finger prints occluding the view of the icons, your photos, etc. Nice product.",5.0,1358467200,"01 18, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A14RYRR7ETV3UY,Sherry Barr,"[0, 0]","Overall, this is a quality product.  It is cut to fit the iPhone 5, is sturdy, and enables you to still use the touch screen as if there is no cover on it. The anti-glare feature also works well, though glare wasn't something that was a particular problem for me.  Most importantly, this product will protect your screen.It did take me several tries to get the protector on the phone without bubbles and even after multiple attempts, there are a few small bubbles that I can't seem to remove. I wish I had read the other reviews prior to installing this screen protector as several reviews offer helpful tips - be sure the phone is extra clean.  This product comes with a cloth to clean the phone before installation - definitely use it.  Also, read the instruction on the package and follow them in order.",4.0,1359158400,"01 26, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A1R1BFJCMWX0Y3,Shoe queen,"[0, 0]","If you can get this on yourself without bubbles, kudos to you. I got most of them but there were still a few tiny ones that annoyed me and I ended up taking this off. I did use it for a few days and it worked well, but the bubbles drove me insane.",4.0,1358985600,"01 24, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",-1.0
B009A51Y1U,A1ZZR25X0CNOJX,"slim ""57psalm""","[0, 0]","It has a little bit of roughness to the surface as part of the anti-glare feature.When sliding a finger across the surface, you can actually hear the little bit of friction it creates, as a soft ""swoosh: sound. The texture of the cover is evident when looking at something that is mostly white. It appears to put a slight ""shadow"" on the screen.  Not enough to not use it.There is still a little glare to it, but it reduces glare pretty well.I had to get used to how it felt, having that little bit of roughness.  If you are sensitive to textures, you may not like it.",4.0,1352764800,"11 13, 2012",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A1NOV41485TE0D,"S. Walker ""Wicked Walker Reviews""","[0, 0]",The screen protector was very easy to put on and feels thick like it will really work.  After a few days most of the bubbles under it went away so I have no complaints about this.  The anti-glare is subtle but I can definitely tell a difference from my basic screen protector before.,5.0,1366156800,"04 17, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A2WW57XX2UVLM6,Talvi,"[0, 0]","This provides a decent amount of glare protection, goes on easily, and isn't too noticeable as an addition to the phone screen.  Tapping isn't hindered at all.  Of note, it does dull some colors, especially at the edges.  And text especially won't be as crisp.  But this has been the nature of all anti glare protects that I have used in the past.",4.0,1360368000,"02 9, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A51Y1U,AFYQ9V4XBVCJ1,The Rothwells,"[0, 0]","As expected of a 3M product, the screen protector is well-made and thicker than the average screen protector, which I believe will add to the overall durability of the product.  With a little patience, the screen protector adhered nicely to the screen of my iPhone without any air bubbles.  The screen protector TRULY does eliminate glare, but at the same time gives the letters and images a somewhat blurry or grainy appearance.  The jury is still out on whether or not I like losing the high definition appearance in return for anti-glare.  The product does what it promises to do, but it also has a negative impact on the quality of the images on your iPhone.",3.0,1360713600,"02 13, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A96JD9312DHWC,"TorridlyBoredShopper ""T(to the)B(to the)S""","[0, 0]","The quality on this is good to a degree, but it gives this hazy, grainy look that takes away from everything. Its like sacrificing quality for a little more protection and that's not really my thing",3.0,1359590400,"01 31, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A384HAQMS7XRZ4,Tory,"[0, 0]","This works just like it said it would: easy to put on without bubbles, easy to remove, looks good, fits my iPhone perfectly. I expected the screen to be a little more fuzzy, as that is the nature of the anti-glare. It really does improve reading it in bright sunlight, so I am happy. Overall, a good product.",4.0,1361145600,"02 18, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A3EM243NDJ4DF3,"T Rose ""T Rose""","[3, 3]","The antiglare material leaves the phones images to look a little grainy. It's definitely not crystal clear.  It does provide some glare protection but the overall appearance isn't worth it to me.  I much prefer the clear protector 3M offers.This cover is much thicker than many other protectors on the market.  Instead of the traditional 3 ply installation method, it's only two pieces.  A backing that is much larger than the protector and the protector itself.  I like that better because I always had the protector pull off the screen when I moved the third ply with that method.The thickness of the protectors allows you to pull it back up and reposition it if needed.There is no ""drag"" when swiping the screen with this cover.Overall Im pleased with it.",3.0,1359504000,"01 30, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A51Y1U,A38NELQT98S4H8,W. B. Halper,"[0, 0]","This isn't a clear piece of plastic.  If you hold it up and look through it, the images are completely diffused. This is how it acts as an anti-glare screen...reflections are diffused, but the screen image passes through it with minimal (not zero) diffusion.  With a normal resolution screen, the added fuzziness wouldn't be very noticeable.  With a Reina display, it is.  Personally, I find the sacrifice in crispness to be unacceptable.  Does it work?  Yes.  Will I keep it on my phone?  No.",2.0,1359936000,"02 4, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",-1.0
B009A51Y1U,A3CG93783LP0FO,"Yarii ""fifty shades of blonde""","[0, 0]","This is one of the easiest protectors I've installed, but watching 3M's video helped immensely. (The video runs under 4 minutes, saves you much more time in possible grief - the web site is in the printed instructions). No bubbles on my first try. Love the anti-glare, no fingerprint feature. Fits perfectly.",5.0,1358985600,"01 24, 2013",3M Natural View Anti-Glare Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear (NVAG828762),13.08,http://ecx.images-amazon.com/images/I/41efBH1cb3L._SY300_.jpg,{'Cell Phones & Accessories': 94487},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
